Datetime,PM2.5_mg/m³_aeroequal,PM2.5_µg/m³_council
2024-08-15 15:00:00,0.5666666666666,4.8
2024-08-15 16:00:00,0.7333333333333,3.8
2024-08-15 17:00:00,0.6333333333333,7.1
2024-08-15 18:00:00,0.5666666666666,6.4
2024-08-16 11:00:00,0.7777777777777,3.8
2024-08-16 12:00:00,0.3333333333333,7.3
2024-08-16 16:00:00,0.45,7.4
2024-08-16 17:00:00,0.35,5.0
2024-08-16 18:00:00,0.2121212121212,4.3
2024-08-18 12:00:00,0.9,5.8
2024-08-18 13:00:00,0.9,11.0
2024-08-18 14:00:00,0.9333333333333,3.9
2024-08-18 15:00:00,1.1166666666666,3.4
2024-08-18 16:00:00,1.2,5.0
2024-08-18 17:00:00,1.5166666666666,11.2
2024-08-19 10:00:00,1.8392857142857,10.8
2024-08-19 13:00:00,2.9166666666666,14.0
2024-08-19 20:00:00,3.6363636363636,14.2
2024-08-20 10:00:00,0.2857142857142,1.1
2024-08-20 11:00:00,0.31666666666660004,4.0
2024-08-20 12:00:00,0.6166666666666001,5.9
2024-08-21 10:00:00,0.4347826086956,4.0
2024-08-21 11:00:00,0.6,0.0
2024-08-21 12:00:00,0.4666666666666,3.8
2024-08-21 13:00:00,0.5833333333333,5.3
2024-08-21 14:00:00,0.7333333333333,6.3
2024-08-21 15:00:00,0.6666666666666,4.4
2024-08-21 16:00:00,0.7,4.3
2024-08-21 17:00:00,0.5833333333333,2.0
2024-08-21 18:00:00,0.7,5.9
2024-08-21 19:00:00,0.9166666666666,6.3
2024-08-21 20:00:00,0.5925925925925,6.1
2024-08-22 10:00:00,0.9545454545454001,9.5
2024-08-22 11:00:00,0.8333333333333,5.2
2024-08-22 12:00:00,0.35,2.7
2024-08-22 13:00:00,0.3833333333333,7.8
2024-08-22 14:00:00,0.2833333333333,4.4
2024-08-22 15:00:00,0.4,4.7
2024-08-22 16:00:00,0.25,2.5
2024-08-22 17:00:00,0.08333333333333333,6.3
2024-08-22 18:00:00,0.1,4.5
2024-08-22 19:00:00,0.3529411764705,9.0
