End Date,End Time,PM10,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,NV10,Status/units,NV25,Status/units,PM25,Status/units,V10,Status/units,V25,Status/units
16-08-2024,12:00:00,12.5,P ugm-3 (TEOM FDMS),13.63299,P ugm-3,16.30884,P ugm-3,37.21247,P ugm-3,9.7,P ugm-3 (TEOM FDMS),7,P ugm-3 (TEOM FDMS),7.3,P ugm-3 (TEOM FDMS),2.8,P ugm-3 (TEOM FDMS),0.3,P ugm-3 (TEOM FDMS)
16-08-2024,13:00:00,7.6,P ugm-3 (TEOM FDMS),16.51737,P ugm-3,22.52925,P ugm-3,47.85553,P ugm-3,4.6,P ugm-3 (TEOM FDMS),2.4,P ugm-3 (TEOM FDMS),2.6,P ugm-3 (TEOM FDMS),3,P ugm-3 (TEOM FDMS),0.2,P ugm-3 (TEOM FDMS)
16-08-2024,14:00:00,11.7,P ugm-3 (TEOM FDMS),18.47251,P ugm-3,16.95909,P ugm-3,45.28322,P ugm-3,6.7,P ugm-3 (TEOM FDMS),2.7,P ugm-3 (TEOM FDMS),5.8,P ugm-3 (TEOM FDMS),5,P ugm-3 (TEOM FDMS),3.2,P ugm-3 (TEOM FDMS)
16-08-2024,15:00:00,11.5,P ugm-3 (TEOM FDMS),15.86566,P ugm-3,21.98897,P ugm-3,46.31597,P ugm-3,8.3,P ugm-3 (TEOM FDMS),3.5,P ugm-3 (TEOM FDMS),5.6,P ugm-3 (TEOM FDMS),3.2,P ugm-3 (TEOM FDMS),2.1,P ugm-3 (TEOM FDMS)
16-08-2024,16:00:00,13.2,P ugm-3 (TEOM FDMS),14.41255,P ugm-3,18.59428,P ugm-3,40.69322,P ugm-3,12.6,P ugm-3 (TEOM FDMS),7.2,P ugm-3 (TEOM FDMS),7.4,P ugm-3 (TEOM FDMS),0.6,P ugm-3 (TEOM FDMS),0.2,P ugm-3 (TEOM FDMS)
16-08-2024,17:00:00,11.5,P ugm-3 (TEOM FDMS),16.05275,P ugm-3,22.33322,P ugm-3,46.94709,P ugm-3,13.7,P ugm-3 (TEOM FDMS),7.8,P ugm-3 (TEOM FDMS),5,P ugm-3 (TEOM FDMS),-2.3,P ugm-3 (TEOM FDMS),-2.8,P ugm-3 (TEOM FDMS)
16-08-2024,18:00:00,10.4,P ugm-3 (TEOM FDMS),17.78338,P ugm-3,28.12809,P ugm-3,55.39556,P ugm-3,9.9,P ugm-3 (TEOM FDMS),5.4,P ugm-3 (TEOM FDMS),4.3,P ugm-3 (TEOM FDMS),0.5,P ugm-3 (TEOM FDMS),-1.1,P ugm-3 (TEOM FDMS)
16-08-2024,19:00:00,14.2,P ugm-3 (TEOM FDMS),13.43342,P ugm-3,33.27272,P ugm-3,53.87034,P ugm-3,8.2,P ugm-3 (TEOM FDMS),6.3,P ugm-3 (TEOM FDMS),7.7,P ugm-3 (TEOM FDMS),6,P ugm-3 (TEOM FDMS),1.4,P ugm-3 (TEOM FDMS)
16-08-2024,20:00:00,20.3,P ugm-3 (TEOM FDMS),3.78244,P ugm-3,37.58063,P ugm-3,43.38028,P ugm-3,13.3,P ugm-3 (TEOM FDMS),9.3,P ugm-3 (TEOM FDMS),12.5,P ugm-3 (TEOM FDMS),7,P ugm-3 (TEOM FDMS),3.2,P ugm-3 (TEOM FDMS)
16-08-2024,21:00:00,13.2,P ugm-3 (TEOM FDMS),17.84263,P ugm-3,42.77306,P ugm-3,70.13138,P ugm-3,12.5,P ugm-3 (TEOM FDMS),5.8,P ugm-3 (TEOM FDMS),5.3,P ugm-3 (TEOM FDMS),0.8,P ugm-3 (TEOM FDMS),-0.5,P ugm-3 (TEOM FDMS)
16-08-2024,22:00:00,19.8,P ugm-3 (TEOM FDMS),19.41423,P ugm-3,39.27797,P ugm-3,69.04603,P ugm-3,16.9,P ugm-3 (TEOM FDMS),7.9,P ugm-3 (TEOM FDMS),8.2,P ugm-3 (TEOM FDMS),3,P ugm-3 (TEOM FDMS),0.3,P ugm-3 (TEOM FDMS)
16-08-2024,23:00:00,20.4,P ugm-3 (TEOM FDMS),18.10144,P ugm-3,38.10178,P ugm-3,65.85694,P ugm-3,18.1,P ugm-3 (TEOM FDMS),7.6,P ugm-3 (TEOM FDMS),7.3,P ugm-3 (TEOM FDMS),2.2,P ugm-3 (TEOM FDMS),-0.3,P ugm-3 (TEOM FDMS)
16-08-2024,24:00:00,20.6,P ugm-3 (TEOM FDMS),14.77427,P ugm-3,25.71356,P ugm-3,48.36713,P ugm-3,17.8,P ugm-3 (TEOM FDMS),7.6,P ugm-3 (TEOM FDMS),7.7,P ugm-3 (TEOM FDMS),2.8,P ugm-3 (TEOM FDMS),0.1,P ugm-3 (TEOM FDMS)
17-08-2024,01:00:00,19.4,P ugm-3 (TEOM FDMS),3.58391,P ugm-3,15.3255,P ugm-3,20.82075,P ugm-3,16,P ugm-3 (TEOM FDMS),7.3,P ugm-3 (TEOM FDMS),8,P ugm-3 (TEOM FDMS),3.4,P ugm-3 (TEOM FDMS),0.7,P ugm-3 (TEOM FDMS)
17-08-2024,02:00:00,16.6,P ugm-3 (TEOM FDMS),2.34908,P ugm-3,13.11975,P ugm-3,16.72162,P ugm-3,13,P ugm-3 (TEOM FDMS),6.9,P ugm-3 (TEOM FDMS),8.1,P ugm-3 (TEOM FDMS),3.6,P ugm-3 (TEOM FDMS),1.2,P ugm-3 (TEOM FDMS)
17-08-2024,03:00:00,14.3,P ugm-3 (TEOM FDMS),2.38234,P ugm-3,11.78578,P ugm-3,15.43866,P ugm-3,11.1,P ugm-3 (TEOM FDMS),7,P ugm-3 (TEOM FDMS),7.7,P ugm-3 (TEOM FDMS),3.2,P ugm-3 (TEOM FDMS),0.7,P ugm-3 (TEOM FDMS)
17-08-2024,04:00:00,9.8,P ugm-3 (TEOM FDMS),1.01655,P ugm-3,8.16159,P ugm-3,9.72028,P ugm-3,8.1,P ugm-3 (TEOM FDMS),5.2,P ugm-3 (TEOM FDMS),4.3,P ugm-3 (TEOM FDMS),1.8,P ugm-3 (TEOM FDMS),-0.9,P ugm-3 (TEOM FDMS)
17-08-2024,05:00:00,16.2,P ugm-3 (TEOM FDMS),3.54857,P ugm-3,11.45109,P ugm-3,16.89216,P ugm-3,12.1,P ugm-3 (TEOM FDMS),6,P ugm-3 (TEOM FDMS),7.3,P ugm-3 (TEOM FDMS),4.1,P ugm-3 (TEOM FDMS),1.3,P ugm-3 (TEOM FDMS)
17-08-2024,06:00:00,13.8,P ugm-3 (TEOM FDMS),9.34228,P ugm-3,14.7645,P ugm-3,29.08913,P ugm-3,9.8,P ugm-3 (TEOM FDMS),5.7,P ugm-3 (TEOM FDMS),6.3,P ugm-3 (TEOM FDMS),4,P ugm-3 (TEOM FDMS),0.6,P ugm-3 (TEOM FDMS)
17-08-2024,07:00:00,13.3,P ugm-3 (TEOM FDMS),17.02565,P ugm-3,15.35738,P ugm-3,41.463,P ugm-3,13.1,P ugm-3 (TEOM FDMS),8.5,P ugm-3 (TEOM FDMS),6.5,P ugm-3 (TEOM FDMS),0.2,P ugm-3 (TEOM FDMS),-2,P ugm-3 (TEOM FDMS)
17-08-2024,08:00:00,13.8,P ugm-3 (TEOM FDMS),17.5308,P ugm-3,17.66194,P ugm-3,44.54213,P ugm-3,12.2,P ugm-3 (TEOM FDMS),7,P ugm-3 (TEOM FDMS),6.3,P ugm-3 (TEOM FDMS),1.6,P ugm-3 (TEOM FDMS),-0.8,P ugm-3 (TEOM FDMS)
17-08-2024,09:00:00,14.8,P ugm-3 (TEOM FDMS),13.86374,P ugm-3,15.80681,P ugm-3,37.06425,P ugm-3,10.3,P ugm-3 (TEOM FDMS),6.5,P ugm-3 (TEOM FDMS),7.6,P ugm-3 (TEOM FDMS),4.5,P ugm-3 (TEOM FDMS),1.1,P ugm-3 (TEOM FDMS)
17-08-2024,10:00:00,12.1,P ugm-3 (TEOM FDMS),10.45237,P ugm-3,14.50153,P ugm-3,30.52828,P ugm-3,7.7,P ugm-3 (TEOM FDMS),4.1,P ugm-3 (TEOM FDMS),5.8,P ugm-3 (TEOM FDMS),4.4,P ugm-3 (TEOM FDMS),1.7,P ugm-3 (TEOM FDMS)
17-08-2024,11:00:00,14.9,P ugm-3 (TEOM FDMS),14.23793,P ugm-3,16.54791,P ugm-3,38.37909,P ugm-3,7.6,P ugm-3 (TEOM FDMS),4.1,P ugm-3 (TEOM FDMS),8,P ugm-3 (TEOM FDMS),7.4,P ugm-3 (TEOM FDMS),3.8,P ugm-3 (TEOM FDMS)
17-08-2024,12:00:00,14.2,P ugm-3 (TEOM FDMS),10.51786,P ugm-3,18.00619,P ugm-3,34.13334,P ugm-3,6.6,P ugm-3 (TEOM FDMS),3.2,P ugm-3 (TEOM FDMS),7.9,P ugm-3 (TEOM FDMS),7.6,P ugm-3 (TEOM FDMS),4.7,P ugm-3 (TEOM FDMS)
17-08-2024,13:00:00,13.6,P ugm-3 (TEOM FDMS),18.2823,P ugm-3,20.38247,P ugm-3,48.41494,P ugm-3,8.4,P ugm-3 (TEOM FDMS),4.9,P ugm-3 (TEOM FDMS),6.9,P ugm-3 (TEOM FDMS),5.1,P ugm-3 (TEOM FDMS),1.9,P ugm-3 (TEOM FDMS)
17-08-2024,14:00:00,11.9,P ugm-3 (TEOM FDMS),14.16309,P ugm-3,17.71453,P ugm-3,39.43097,P ugm-3,6.1,P ugm-3 (TEOM FDMS),1.9,P ugm-3 (TEOM FDMS),5,P ugm-3 (TEOM FDMS),5.8,P ugm-3 (TEOM FDMS),3.1,P ugm-3 (TEOM FDMS)
17-08-2024,15:00:00,15.3,P ugm-3 (TEOM FDMS),17.05995,P ugm-3,17.10731,P ugm-3,43.26553,P ugm-3,9.6,P ugm-3 (TEOM FDMS),4.2,P ugm-3 (TEOM FDMS),6.2,P ugm-3 (TEOM FDMS),5.7,P ugm-3 (TEOM FDMS),2,P ugm-3 (TEOM FDMS)
17-08-2024,16:00:00,11.6,P ugm-3 (TEOM FDMS),17.17532,P ugm-3,22.14675,P ugm-3,48.48188,P ugm-3,9.2,P ugm-3 (TEOM FDMS),2.8,P ugm-3 (TEOM FDMS),3.8,P ugm-3 (TEOM FDMS),2.3,P ugm-3 (TEOM FDMS),1,P ugm-3 (TEOM FDMS)
17-08-2024,17:00:00,14.6,P ugm-3 (TEOM FDMS),25.56653,P ugm-3,27.21488,P ugm-3,66.41634,P ugm-3,14.1,P ugm-3 (TEOM FDMS),5.6,P ugm-3 (TEOM FDMS),5.1,P ugm-3 (TEOM FDMS),0.5,P ugm-3 (TEOM FDMS),-0.6,P ugm-3 (TEOM FDMS)
17-08-2024,18:00:00,16.4,P ugm-3 (TEOM FDMS),15.80017,P ugm-3,26.26819,P ugm-3,50.49478,P ugm-3,11.6,P ugm-3 (TEOM FDMS),6.3,P ugm-3 (TEOM FDMS),8.3,P ugm-3 (TEOM FDMS),4.8,P ugm-3 (TEOM FDMS),2,P ugm-3 (TEOM FDMS)
17-08-2024,19:00:00,25.2,P ugm-3 (TEOM FDMS),30.85508,P ugm-3,43.58588,P ugm-3,90.89634,P ugm-3,18.9,P ugm-3 (TEOM FDMS),12.8,P ugm-3 (TEOM FDMS),15.1,P ugm-3 (TEOM FDMS),6.3,P ugm-3 (TEOM FDMS),2.3,P ugm-3 (TEOM FDMS)
17-08-2024,20:00:00,24,P ugm-3 (TEOM FDMS),12.51042,P ugm-3,27.80775,P ugm-3,46.99013,P ugm-3,18.6,P ugm-3 (TEOM FDMS),7.2,P ugm-3 (TEOM FDMS),9.7,P ugm-3 (TEOM FDMS),5.4,P ugm-3 (TEOM FDMS),2.5,P ugm-3 (TEOM FDMS)
17-08-2024,21:00:00,14.8,P ugm-3 (TEOM FDMS),1.19429,P ugm-3,12.34041,P ugm-3,14.17163,P ugm-3,11.2,P ugm-3 (TEOM FDMS),5.8,P ugm-3 (TEOM FDMS),6.8,P ugm-3 (TEOM FDMS),3.5,P ugm-3 (TEOM FDMS),1,P ugm-3 (TEOM FDMS)
17-08-2024,22:00:00,13.8,P ugm-3 (TEOM FDMS),8.41304,P ugm-3,20.20556,P ugm-3,33.10538,P ugm-3,10,P ugm-3 (TEOM FDMS),6,P ugm-3 (TEOM FDMS),7.1,P ugm-3 (TEOM FDMS),3.8,P ugm-3 (TEOM FDMS),1,P ugm-3 (TEOM FDMS)
17-08-2024,23:00:00,17.2,P ugm-3 (TEOM FDMS),17.48403,P ugm-3,28.94091,P ugm-3,55.74938,P ugm-3,15.1,P ugm-3 (TEOM FDMS),7.7,P ugm-3 (TEOM FDMS),7.4,P ugm-3 (TEOM FDMS),2,P ugm-3 (TEOM FDMS),-0.3,P ugm-3 (TEOM FDMS)
17-08-2024,24:00:00,17.9,P ugm-3 (TEOM FDMS),16.67017,P ugm-3,16.83478,P ugm-3,42.39534,P ugm-3,16.7,P ugm-3 (TEOM FDMS),7.5,P ugm-3 (TEOM FDMS),5.9,P ugm-3 (TEOM FDMS),1.2,P ugm-3 (TEOM FDMS),-1.6,P ugm-3 (TEOM FDMS)
18-08-2024,01:00:00,20,P ugm-3 (TEOM FDMS),13.44174,P ugm-3,20.82713,P ugm-3,41.4375,P ugm-3,16.8,P ugm-3 (TEOM FDMS),8.9,P ugm-3 (TEOM FDMS),9.1,P ugm-3 (TEOM FDMS),3.1,P ugm-3 (TEOM FDMS),0.2,P ugm-3 (TEOM FDMS)
18-08-2024,02:00:00,17.6,P ugm-3 (TEOM FDMS),4.90189,P ugm-3,13.36838,P ugm-3,20.8845,P ugm-3,14,P ugm-3 (TEOM FDMS),7,P ugm-3 (TEOM FDMS),7.4,P ugm-3 (TEOM FDMS),3.6,P ugm-3 (TEOM FDMS),0.4,P ugm-3 (TEOM FDMS)
18-08-2024,03:00:00,14.2,P ugm-3 (TEOM FDMS),5.68145,P ugm-3,11.57063,P ugm-3,20.28206,P ugm-3,11.9,P ugm-3 (TEOM FDMS),6.6,P ugm-3 (TEOM FDMS),6.3,P ugm-3 (TEOM FDMS),2.4,P ugm-3 (TEOM FDMS),-0.3,P ugm-3 (TEOM FDMS)
18-08-2024,04:00:00,12.2,P ugm-3 (TEOM FDMS),2.43535,P ugm-3,8.09466,P ugm-3,11.82881,P ugm-3,9.2,P ugm-3 (TEOM FDMS),5.8,P ugm-3 (TEOM FDMS),5.9,P ugm-3 (TEOM FDMS),3,P ugm-3 (TEOM FDMS),0.2,P ugm-3 (TEOM FDMS)
18-08-2024,05:00:00,12.4,P ugm-3 (TEOM FDMS),3.38642,P ugm-3,6.51684,P ugm-3,11.70928,P ugm-3,10.3,P ugm-3 (TEOM FDMS),7.3,P ugm-3 (TEOM FDMS),6.8,P ugm-3 (TEOM FDMS),2.1,P ugm-3 (TEOM FDMS),-0.5,P ugm-3 (TEOM FDMS)
18-08-2024,06:00:00,10.2,P ugm-3 (TEOM FDMS),6.81338,P ugm-3,10.05975,P ugm-3,20.50678,P ugm-3,8.2,P ugm-3 (TEOM FDMS),6.5,P ugm-3 (TEOM FDMS),5.6,P ugm-3 (TEOM FDMS),2,P ugm-3 (TEOM FDMS),-0.9,P ugm-3 (TEOM FDMS)
18-08-2024,07:00:00,8.3,P ugm-3 (TEOM FDMS),9.67281,P ugm-3,8.37675,P ugm-3,23.20819,P ugm-3,6.2,P ugm-3 (TEOM FDMS),5,P ugm-3 (TEOM FDMS),3.6,P ugm-3 (TEOM FDMS),2.1,P ugm-3 (TEOM FDMS),-1.4,P ugm-3 (TEOM FDMS)
18-08-2024,08:00:00,10.2,P ugm-3 (TEOM FDMS),5.17006,P ugm-3,6.95194,P ugm-3,14.87925,P ugm-3,7.5,P ugm-3 (TEOM FDMS),5.8,P ugm-3 (TEOM FDMS),5,P ugm-3 (TEOM FDMS),2.7,P ugm-3 (TEOM FDMS),-0.8,P ugm-3 (TEOM FDMS)
18-08-2024,09:00:00,11.4,P ugm-3 (TEOM FDMS),6.52026,P ugm-3,8.415,P ugm-3,18.41259,P ugm-3,9.4,P ugm-3 (TEOM FDMS),6.3,P ugm-3 (TEOM FDMS),5.2,P ugm-3 (TEOM FDMS),2,P ugm-3 (TEOM FDMS),-1.2,P ugm-3 (TEOM FDMS)
18-08-2024,10:00:00,17.6,P ugm-3 (TEOM FDMS),9.76948,P ugm-3,11.71884,P ugm-3,26.6985,P ugm-3,11.9,P ugm-3 (TEOM FDMS),5.2,P ugm-3 (TEOM FDMS),3.7,P ugm-3 (TEOM FDMS),5.8,P ugm-3 (TEOM FDMS),-1.6,P ugm-3 (TEOM FDMS)
18-08-2024,11:00:00,7.3,P ugm-3 (TEOM FDMS),7.87046,P ugm-3,10.39922,P ugm-3,22.46709,P ugm-3,5.8,P ugm-3 (TEOM FDMS),5.5,P ugm-3 (TEOM FDMS),4.6,P ugm-3 (TEOM FDMS),1.4,P ugm-3 (TEOM FDMS),-0.9,P ugm-3 (TEOM FDMS)
18-08-2024,12:00:00,18.9,P ugm-3 (TEOM FDMS),11.28183,P ugm-3,14.60672,P ugm-3,31.90528,P ugm-3,12.8,P ugm-3 (TEOM FDMS),7.4,P ugm-3 (TEOM FDMS),5.8,P ugm-3 (TEOM FDMS),6.1,P ugm-3 (TEOM FDMS),-1.6,P ugm-3 (TEOM FDMS)
18-08-2024,13:00:00,23.1,P ugm-3 (TEOM FDMS),11.76828,P ugm-3,11.934,P ugm-3,29.97844,P ugm-3,16.5,P ugm-3 (TEOM FDMS),8,P ugm-3 (TEOM FDMS),11,P ugm-3 (TEOM FDMS),6.6,P ugm-3 (TEOM FDMS),2.9,P ugm-3 (TEOM FDMS)
18-08-2024,14:00:00,12.5,P ugm-3 (TEOM FDMS),9.62604,P ugm-3,11.00644,P ugm-3,25.76616,P ugm-3,10,P ugm-3 (TEOM FDMS),4.2,P ugm-3 (TEOM FDMS),3.9,P ugm-3 (TEOM FDMS),2.5,P ugm-3 (TEOM FDMS),-0.3,P ugm-3 (TEOM FDMS)
18-08-2024,15:00:00,9.6,P ugm-3 (TEOM FDMS),10.62388,P ugm-3,14.57803,P ugm-3,30.86775,P ugm-3,11.1,P ugm-3 (TEOM FDMS),5.4,P ugm-3 (TEOM FDMS),3.4,P ugm-3 (TEOM FDMS),-1.5,P ugm-3 (TEOM FDMS),-1.9,P ugm-3 (TEOM FDMS)
18-08-2024,16:00:00,14.1,P ugm-3 (TEOM FDMS),15.65362,P ugm-3,12.76116,P ugm-3,36.76303,P ugm-3,15.7,P ugm-3 (TEOM FDMS),7.9,P ugm-3 (TEOM FDMS),5,P ugm-3 (TEOM FDMS),-1.6,P ugm-3 (TEOM FDMS),-2.9,P ugm-3 (TEOM FDMS)
18-08-2024,17:00:00,20.6,P ugm-3 (TEOM FDMS),9.08034,P ugm-3,15.01313,P ugm-3,28.93613,P ugm-3,18.1,P ugm-3 (TEOM FDMS),10.7,P ugm-3 (TEOM FDMS),11.2,P ugm-3 (TEOM FDMS),2.5,P ugm-3 (TEOM FDMS),0.5,P ugm-3 (TEOM FDMS)
18-08-2024,18:00:00,25.3,P ugm-3 (TEOM FDMS),16.32092,P ugm-3,18.04922,P ugm-3,43.07428,P ugm-3,22,P ugm-3 (TEOM FDMS),15.5,P ugm-3 (TEOM FDMS),15,P ugm-3 (TEOM FDMS),3.3,P ugm-3 (TEOM FDMS),-0.4,P ugm-3 (TEOM FDMS)
18-08-2024,19:00:00,24.7,P ugm-3 (TEOM FDMS),13.61116,P ugm-3,17.63803,P ugm-3,38.50819,P ugm-3,20.8,P ugm-3 (TEOM FDMS),13.6,P ugm-3 (TEOM FDMS),14.3,P ugm-3 (TEOM FDMS),3.9,P ugm-3 (TEOM FDMS),0.7,P ugm-3 (TEOM FDMS)
18-08-2024,20:00:00,32.3,P ugm-3 (TEOM FDMS),8.19788,P ugm-3,19.69397,P ugm-3,32.26388,P ugm-3,25.4,P ugm-3 (TEOM FDMS),16.3,P ugm-3 (TEOM FDMS),15.6,P ugm-3 (TEOM FDMS),7,P ugm-3 (TEOM FDMS),-0.7,P ugm-3 (TEOM FDMS)
18-08-2024,21:00:00,20.5,P ugm-3 (TEOM FDMS),7.61165,P ugm-3,18.09225,P ugm-3,29.76328,P ugm-3,22.9,P ugm-3 (TEOM FDMS),15,P ugm-3 (TEOM FDMS),11.4,P ugm-3 (TEOM FDMS),-2.4,P ugm-3 (TEOM FDMS),-3.7,P ugm-3 (TEOM FDMS)
18-08-2024,22:00:00,25,P ugm-3 (TEOM FDMS),7.38713,P ugm-3,16.38056,P ugm-3,27.70734,P ugm-3,21.2,P ugm-3 (TEOM FDMS),13.8,P ugm-3 (TEOM FDMS),11.7,P ugm-3 (TEOM FDMS),3.8,P ugm-3 (TEOM FDMS),-2.1,P ugm-3 (TEOM FDMS)
18-08-2024,23:00:00,25.2,P ugm-3 (TEOM FDMS),5.25425,P ugm-3,14.02819,P ugm-3,22.08459,P ugm-3,24.8,P ugm-3 (TEOM FDMS),15.9,P ugm-3 (TEOM FDMS),13.7,P ugm-3 (TEOM FDMS),0.4,P ugm-3 (TEOM FDMS),-2.2,P ugm-3 (TEOM FDMS)
