End Date,End Time,PM10,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,NV10,Status/units,NV25,Status/units,PM25,Status/units,V10,Status/units,V25,Status/units
18-08-2024,24:00:00,24.6,P ugm-3 (TEOM FDMS),2.04245,P ugm-3,11.81925,P ugm-3,14.95097,P ugm-3,23.4,P ugm-3 (TEOM FDMS),11.7,P ugm-3 (TEOM FDMS),11.2,P ugm-3 (TEOM FDMS),1.2,P ugm-3 (TEOM FDMS),-0.5,P ugm-3 (TEOM FDMS)
19-08-2024,01:00:00,22.7,P ugm-3 (TEOM FDMS),0.34093,P ugm-3,9.00788,P ugm-3,9.53062,P ugm-3,19.1,P ugm-3 (TEOM FDMS),11.9,P ugm-3 (TEOM FDMS),12.7,P ugm-3 (TEOM FDMS),3.6,P ugm-3 (TEOM FDMS),0.8,P ugm-3 (TEOM FDMS)
19-08-2024,02:00:00,21.8,P ugm-3 (TEOM FDMS),2.13704,P ugm-3,12.801,P ugm-3,16.07775,P ugm-3,20.1,P ugm-3 (TEOM FDMS),12.4,P ugm-3 (TEOM FDMS),11.7,P ugm-3 (TEOM FDMS),1.7,P ugm-3 (TEOM FDMS),-0.7,P ugm-3 (TEOM FDMS)
19-08-2024,03:00:00,24.5,P ugm-3 (TEOM FDMS),2.45095,P ugm-3,8.30503,P ugm-3,12.06309,P ugm-3,18.8,P ugm-3 (TEOM FDMS),12.3,P ugm-3 (TEOM FDMS),13.2,P ugm-3 (TEOM FDMS),5.7,P ugm-3 (TEOM FDMS),1,P ugm-3 (TEOM FDMS)
19-08-2024,04:00:00,24.3,P ugm-3 (TEOM FDMS),3.60158,P ugm-3,10.92038,P ugm-3,16.44272,P ugm-3,20,P ugm-3 (TEOM FDMS),12.4,P ugm-3 (TEOM FDMS),13.2,P ugm-3 (TEOM FDMS),4.2,P ugm-3 (TEOM FDMS),0.8,P ugm-3 (TEOM FDMS)
19-08-2024,05:00:00,22.4,P ugm-3 (TEOM FDMS),12.06763,P ugm-3,14.96053,P ugm-3,33.46397,P ugm-3,18.8,P ugm-3 (TEOM FDMS),12.5,P ugm-3 (TEOM FDMS),13.5,P ugm-3 (TEOM FDMS),3.6,P ugm-3 (TEOM FDMS),1,P ugm-3 (TEOM FDMS)
19-08-2024,06:00:00,29,P ugm-3 (TEOM FDMS),23.24032,P ugm-3,20.36334,P ugm-3,55.998,P ugm-3,25.6,P ugm-3 (TEOM FDMS),14.7,P ugm-3 (TEOM FDMS),15.3,P ugm-3 (TEOM FDMS),3.4,P ugm-3 (TEOM FDMS),0.6,P ugm-3 (TEOM FDMS)
19-08-2024,07:00:00,26.9,P ugm-3 (TEOM FDMS),44.14507,P ugm-3,32.283,P ugm-3,99.97116,P ugm-3,23.5,P ugm-3 (TEOM FDMS),14.4,P ugm-3 (TEOM FDMS),15,P ugm-3 (TEOM FDMS),3.4,P ugm-3 (TEOM FDMS),0.6,P ugm-3 (TEOM FDMS)
19-08-2024,08:00:00,12.2,P ugm-3 (TEOM FDMS),31.58787,P ugm-3,32.41209,P ugm-3,80.84616,P ugm-3,9,P ugm-3 (TEOM FDMS),12.8,P ugm-3 (TEOM FDMS),12.8,P ugm-3 (TEOM FDMS),3.2,P ugm-3 (TEOM FDMS),0.1,P ugm-3 (TEOM FDMS)
19-08-2024,09:00:00,25.7,P ugm-3 (TEOM FDMS),26.0904,P ugm-3,29.31863,P ugm-3,69.32334,P ugm-3,20.8,P ugm-3 (TEOM FDMS),11.7,P ugm-3 (TEOM FDMS),13.4,P ugm-3 (TEOM FDMS),4.9,P ugm-3 (TEOM FDMS),1.7,P ugm-3 (TEOM FDMS)
19-08-2024,10:00:00,21.1,P ugm-3 (TEOM FDMS),18.48187,P ugm-3,25.88091,P ugm-3,54.21938,P ugm-3,17.7,P ugm-3 (TEOM FDMS),10.2,P ugm-3 (TEOM FDMS),10.8,P ugm-3 (TEOM FDMS),3.4,P ugm-3 (TEOM FDMS),0.6,P ugm-3 (TEOM FDMS)
19-08-2024,11:00:00,26.1,P ugm-3 (TEOM FDMS),19.79465,P ugm-3,21.97463,P ugm-3,52.326,P ugm-3,21.4,P ugm-3 (TEOM FDMS),13.1,P ugm-3 (TEOM FDMS),14.8,P ugm-3 (TEOM FDMS),4.6,P ugm-3 (TEOM FDMS),1.8,P ugm-3 (TEOM FDMS)
19-08-2024,12:00:00,28,P ugm-3 (TEOM FDMS),16.73565,P ugm-3,19.66528,P ugm-3,45.32625,P ugm-3,24.5,P ugm-3 (TEOM FDMS),15.6,P ugm-3 (TEOM FDMS),15.8,P ugm-3 (TEOM FDMS),3.5,P ugm-3 (TEOM FDMS),0.2,P ugm-3 (TEOM FDMS)
19-08-2024,13:00:00,26.4,P ugm-3 (TEOM FDMS),13.80138,P ugm-3,14.77406,P ugm-3,35.93588,P ugm-3,21.8,P ugm-3 (TEOM FDMS),13,P ugm-3 (TEOM FDMS),14,P ugm-3 (TEOM FDMS),4.6,P ugm-3 (TEOM FDMS),0.9,P ugm-3 (TEOM FDMS)
19-08-2024,14:00:00,32.3,P ugm-3 (TEOM FDMS),12.09569,P ugm-3,15.36216,P ugm-3,33.90863,P ugm-3,24.8,P ugm-3 (TEOM FDMS),18.1,P ugm-3 (TEOM FDMS),21.9,P ugm-3 (TEOM FDMS),7.5,P ugm-3 (TEOM FDMS),3.8,P ugm-3 (TEOM FDMS)
19-08-2024,15:00:00,34.9,P ugm-3 (TEOM FDMS),14.43438,P ugm-3,9.333,P ugm-3,31.46541,P ugm-3,33.5,P ugm-3 (TEOM FDMS),26.7,P ugm-3 (TEOM FDMS),29.5,P ugm-3 (TEOM FDMS),1.5,P ugm-3 (TEOM FDMS),2.8,P ugm-3 (TEOM FDMS)
19-08-2024,16:00:00,27.9,P ugm-3 (TEOM FDMS),15.80953,P ugm-3,19.55053,P ugm-3,43.79147,P ugm-3,35.1,P ugm-3 (TEOM FDMS),28.2,P ugm-3 (TEOM FDMS),30,P ugm-3 (TEOM FDMS),-7.1,P ugm-3 (TEOM FDMS),1.8,P ugm-3 (TEOM FDMS)
19-08-2024,17:00:00,49.7,P ugm-3 (TEOM FDMS),15.44781,P ugm-3,22.59141,P ugm-3,46.27772,P ugm-3,44.4,P ugm-3 (TEOM FDMS),27.3,P ugm-3 (TEOM FDMS),28.4,P ugm-3 (TEOM FDMS),5.3,P ugm-3 (TEOM FDMS),1.2,P ugm-3 (TEOM FDMS)
19-08-2024,18:00:00,41.7,P ugm-3 (TEOM FDMS),16.29286,P ugm-3,21.22397,P ugm-3,46.206,P ugm-3,35.9,P ugm-3 (TEOM FDMS),25.8,P ugm-3 (TEOM FDMS),27.4,P ugm-3 (TEOM FDMS),5.8,P ugm-3 (TEOM FDMS),1.7,P ugm-3 (TEOM FDMS)
19-08-2024,19:00:00,36.3,P ugm-3 (TEOM FDMS),10.9856,P ugm-3,14.87447,P ugm-3,31.71881,P ugm-3,30.4,P ugm-3 (TEOM FDMS),23.1,P ugm-3 (TEOM FDMS),25.3,P ugm-3 (TEOM FDMS),5.8,P ugm-3 (TEOM FDMS),2.2,P ugm-3 (TEOM FDMS)
19-08-2024,20:00:00,23.5,P ugm-3 (TEOM FDMS),8.63755,P ugm-3,13.95169,P ugm-3,27.19575,P ugm-3,19.3,P ugm-3 (TEOM FDMS),13.3,P ugm-3 (TEOM FDMS),14.2,P ugm-3 (TEOM FDMS),4.2,P ugm-3 (TEOM FDMS),0.9,P ugm-3 (TEOM FDMS)
19-08-2024,21:00:00,13.7,P ugm-3 (TEOM FDMS),6.9194,P ugm-3,11.99138,P ugm-3,22.60097,P ugm-3,10,P ugm-3 (TEOM FDMS),11.6,P ugm-3 (TEOM FDMS),12,P ugm-3 (TEOM FDMS),3.7,P ugm-3 (TEOM FDMS),0.3,P ugm-3 (TEOM FDMS)
19-08-2024,22:00:00,18.5,P ugm-3 (TEOM FDMS),10.39625,P ugm-3,6.82284,P ugm-3,22.76353,P ugm-3,12.4,P ugm-3 (TEOM FDMS),9,P ugm-3 (TEOM FDMS),11.7,P ugm-3 (TEOM FDMS),6,P ugm-3 (TEOM FDMS),2.7,P ugm-3 (TEOM FDMS)
19-08-2024,23:00:00,15,P ugm-3 (TEOM FDMS),5.92468,P ugm-3,9.84938,P ugm-3,18.93375,P ugm-3,12,P ugm-3 (TEOM FDMS),8.3,P ugm-3 (TEOM FDMS),8.3,P ugm-3 (TEOM FDMS),2.9,P ugm-3 (TEOM FDMS),0,P ugm-3 (TEOM FDMS)
19-08-2024,24:00:00,12.6,P ugm-3 (TEOM FDMS),3.37395,P ugm-3,4.87209,P ugm-3,10.04541,P ugm-3,8.9,P ugm-3 (TEOM FDMS),6.2,P ugm-3 (TEOM FDMS),7.7,P ugm-3 (TEOM FDMS),3.8,P ugm-3 (TEOM FDMS),1.5,P ugm-3 (TEOM FDMS)
20-08-2024,01:00:00,12,P ugm-3 (TEOM FDMS),3.72527,P ugm-3,6.82125,P ugm-3,12.53325,P ugm-3,9.3,P ugm-3 (TEOM FDMS),9,P ugm-3 (TEOM FDMS),9.9,P ugm-3 (TEOM FDMS),2.7,P ugm-3 (TEOM FDMS),0.9,P ugm-3 (TEOM FDMS)
20-08-2024,02:00:00,15,P ugm-3 (TEOM FDMS),0.47813,P ugm-3,4.233,P ugm-3,4.96613,P ugm-3,9.7,P ugm-3 (TEOM FDMS),7.5,P ugm-3 (TEOM FDMS),8.8,P ugm-3 (TEOM FDMS),5.3,P ugm-3 (TEOM FDMS),1.3,P ugm-3 (TEOM FDMS)
20-08-2024,03:00:00,6.1,P ugm-3 (TEOM FDMS),0.86064,P ugm-3,5.09681,P ugm-3,6.41644,P ugm-3,3.1,P ugm-3 (TEOM FDMS),6.7,P ugm-3 (TEOM FDMS),8.4,P ugm-3 (TEOM FDMS),3,P ugm-3 (TEOM FDMS),1.7,P ugm-3 (TEOM FDMS)
20-08-2024,04:00:00,13,P ugm-3 (TEOM FDMS),0.66419,P ugm-3,4.34138,P ugm-3,5.35978,P ugm-3,8.3,P ugm-3 (TEOM FDMS),7.7,P ugm-3 (TEOM FDMS),8.9,P ugm-3 (TEOM FDMS),4.7,P ugm-3 (TEOM FDMS),1.2,P ugm-3 (TEOM FDMS)
20-08-2024,05:00:00,15.4,P ugm-3 (TEOM FDMS),5.75629,P ugm-3,12.07744,P ugm-3,20.90363,P ugm-3,11.1,P ugm-3 (TEOM FDMS),7.6,P ugm-3 (TEOM FDMS),8.9,P ugm-3 (TEOM FDMS),4.3,P ugm-3 (TEOM FDMS),1.3,P ugm-3 (TEOM FDMS)
20-08-2024,06:00:00,7.6,P ugm-3 (TEOM FDMS),14.40943,P ugm-3,13.40184,P ugm-3,35.496,P ugm-3,1.9,P ugm-3 (TEOM FDMS),3.1,P ugm-3 (TEOM FDMS),4.4,P ugm-3 (TEOM FDMS),5.8,P ugm-3 (TEOM FDMS),1.3,P ugm-3 (TEOM FDMS)
20-08-2024,07:00:00,6.6,P ugm-3 (TEOM FDMS),17.59005,P ugm-3,15.21872,P ugm-3,42.18975,P ugm-3,0.3,P ugm-3 (TEOM FDMS),2.7,P ugm-3 (TEOM FDMS),4.6,P ugm-3 (TEOM FDMS),6.4,P ugm-3 (TEOM FDMS),1.9,P ugm-3 (TEOM FDMS)
20-08-2024,08:00:00,4,P ugm-3 (TEOM FDMS),19.64186,P ugm-3,10.75303,P ugm-3,40.87013,P ugm-3,0.5,P ugm-3 (TEOM FDMS),1.4,P ugm-3 (TEOM FDMS),1,P ugm-3 (TEOM FDMS),3.5,P ugm-3 (TEOM FDMS),-0.5,P ugm-3 (TEOM FDMS)
20-08-2024,09:00:00,-0.1,P ugm-3 (TEOM FDMS),8.91196,P ugm-3,9.50034,P ugm-3,23.16516,P ugm-3,-0.2,P ugm-3 (TEOM FDMS),0.5,P ugm-3 (TEOM FDMS),0.3,P ugm-3 (TEOM FDMS),0.2,P ugm-3 (TEOM FDMS),-0.2,P ugm-3 (TEOM FDMS)
20-08-2024,10:00:00,3.6,P ugm-3 (TEOM FDMS),11.26,P ugm-3,11.48456,P ugm-3,28.74966,P ugm-3,0.1,P ugm-3 (TEOM FDMS),1.3,P ugm-3 (TEOM FDMS),1.1,P ugm-3 (TEOM FDMS),3.5,P ugm-3 (TEOM FDMS),-0.2,P ugm-3 (TEOM FDMS)
20-08-2024,11:00:00,5.9,P ugm-3 (TEOM FDMS),8.02949,P ugm-3,9.30909,P ugm-3,21.62081,P ugm-3,2.1,P ugm-3 (TEOM FDMS),3.4,P ugm-3 (TEOM FDMS),4,P ugm-3 (TEOM FDMS),3.8,P ugm-3 (TEOM FDMS),0.6,P ugm-3 (TEOM FDMS)
20-08-2024,12:00:00,12.9,P ugm-3 (TEOM FDMS),8.06068,P ugm-3,10.863,P ugm-3,23.22253,P ugm-3,6.3,P ugm-3 (TEOM FDMS),3.4,P ugm-3 (TEOM FDMS),5.9,P ugm-3 (TEOM FDMS),6.7,P ugm-3 (TEOM FDMS),2.5,P ugm-3 (TEOM FDMS)
20-08-2024,13:00:00,11.2,P ugm-3 (TEOM FDMS),12.85655,P ugm-3,12.96675,P ugm-3,32.67984,P ugm-3,10.9,P ugm-3 (TEOM FDMS),4.3,P ugm-3 (TEOM FDMS),1.2,P ugm-3 (TEOM FDMS),0.4,P ugm-3 (TEOM FDMS),-3.1,P ugm-3 (TEOM FDMS)
20-08-2024,14:00:00,9.1,P ugm-3 (TEOM FDMS),12.12064,P ugm-3,12.34041,P ugm-3,30.92513,P ugm-3,5,P ugm-3 (TEOM FDMS),2.4,P ugm-3 (TEOM FDMS),2.5,P ugm-3 (TEOM FDMS),4,P ugm-3 (TEOM FDMS),0.2,P ugm-3 (TEOM FDMS)
20-08-2024,15:00:00,12.3,P ugm-3 (TEOM FDMS),16.0091,P ugm-3,15.0705,P ugm-3,39.61744,P ugm-3,5.8,P ugm-3 (TEOM FDMS),3.3,P ugm-3 (TEOM FDMS),6.9,P ugm-3 (TEOM FDMS),6.5,P ugm-3 (TEOM FDMS),3.6,P ugm-3 (TEOM FDMS)
20-08-2024,16:00:00,9.2,P ugm-3 (TEOM FDMS),15.64426,P ugm-3,18.37913,P ugm-3,42.36666,P ugm-3,7.3,P ugm-3 (TEOM FDMS),4.1,P ugm-3 (TEOM FDMS),3.8,P ugm-3 (TEOM FDMS),1.9,P ugm-3 (TEOM FDMS),-0.3,P ugm-3 (TEOM FDMS)
20-08-2024,17:00:00,9.7,P ugm-3 (TEOM FDMS),12.02085,P ugm-3,12.86634,P ugm-3,31.29806,P ugm-3,6.5,P ugm-3 (TEOM FDMS),2.7,P ugm-3 (TEOM FDMS),3.7,P ugm-3 (TEOM FDMS),3.2,P ugm-3 (TEOM FDMS),1,P ugm-3 (TEOM FDMS)
20-08-2024,18:00:00,8.3,P ugm-3 (TEOM FDMS),11.40656,P ugm-3,14.3055,P ugm-3,31.79531,P ugm-3,8.7,P ugm-3 (TEOM FDMS),4.7,P ugm-3 (TEOM FDMS),1.7,P ugm-3 (TEOM FDMS),-0.4,P ugm-3 (TEOM FDMS),-2.9,P ugm-3 (TEOM FDMS)
20-08-2024,19:00:00,9.6,P ugm-3 (TEOM FDMS),12.71934,P ugm-3,17.96794,P ugm-3,37.47066,P ugm-3,8.7,P ugm-3 (TEOM FDMS),6.1,P ugm-3 (TEOM FDMS),4.2,P ugm-3 (TEOM FDMS),0.9,P ugm-3 (TEOM FDMS),-1.9,P ugm-3 (TEOM FDMS)
20-08-2024,20:00:00,7.8,P ugm-3 (TEOM FDMS),4.3562,P ugm-3,8.36719,P ugm-3,15.04659,P ugm-3,6.9,P ugm-3 (TEOM FDMS),4.5,P ugm-3 (TEOM FDMS),3.5,P ugm-3 (TEOM FDMS),0.9,P ugm-3 (TEOM FDMS),-1,P ugm-3 (TEOM FDMS)
20-08-2024,21:00:00,11.9,P ugm-3 (TEOM FDMS),4.44351,P ugm-3,7.83647,P ugm-3,14.64975,P ugm-3,14.9,P ugm-3 (TEOM FDMS),6.5,P ugm-3 (TEOM FDMS),2.4,P ugm-3 (TEOM FDMS),-3,P ugm-3 (TEOM FDMS),-4.2,P ugm-3 (TEOM FDMS)
20-08-2024,22:00:00,9.1,P ugm-3 (TEOM FDMS),7.6709,P ugm-3,10.91559,P ugm-3,22.67747,P ugm-3,9.8,P ugm-3 (TEOM FDMS),2.8,P ugm-3 (TEOM FDMS),0.8,P ugm-3 (TEOM FDMS),-0.7,P ugm-3 (TEOM FDMS),-2,P ugm-3 (TEOM FDMS)
20-08-2024,23:00:00,9.7,P ugm-3 (TEOM FDMS),4.7335,P ugm-3,5.91919,P ugm-3,13.17713,P ugm-3,7.4,P ugm-3 (TEOM FDMS),4.2,P ugm-3 (TEOM FDMS),4.3,P ugm-3 (TEOM FDMS),2.3,P ugm-3 (TEOM FDMS),0.2,P ugm-3 (TEOM FDMS)
20-08-2024,24:00:00,6.5,P ugm-3 (TEOM FDMS),1.6059,P ugm-3,5.86659,P ugm-3,8.32894,P ugm-3,6,P ugm-3 (TEOM FDMS),3.4,P ugm-3 (TEOM FDMS),1.9,P ugm-3 (TEOM FDMS),0.5,P ugm-3 (TEOM FDMS),-1.5,P ugm-3 (TEOM FDMS)
21-08-2024,01:00:00,6.9,P ugm-3 (TEOM FDMS),1.1101,P ugm-3,6.222,P ugm-3,7.92412,P ugm-3,4.6,P ugm-3 (TEOM FDMS),3.1,P ugm-3 (TEOM FDMS),2.9,P ugm-3 (TEOM FDMS),2.3,P ugm-3 (TEOM FDMS),-0.2,P ugm-3 (TEOM FDMS)
21-08-2024,02:00:00,7,P ugm-3 (TEOM FDMS),0.42824,P ugm-3,4.06725,P ugm-3,4.72388,P ugm-3,5.8,P ugm-3 (TEOM FDMS),3.3,P ugm-3 (TEOM FDMS),1.6,P ugm-3 (TEOM FDMS),1.2,P ugm-3 (TEOM FDMS),-1.7,P ugm-3 (TEOM FDMS)
21-08-2024,03:00:00,6.2,P ugm-3 (TEOM FDMS),0.43967,P ugm-3,2.84963,P ugm-3,3.52378,P ugm-3,4.3,P ugm-3 (TEOM FDMS),2.4,P ugm-3 (TEOM FDMS),1.8,P ugm-3 (TEOM FDMS),1.9,P ugm-3 (TEOM FDMS),-0.7,P ugm-3 (TEOM FDMS)
21-08-2024,04:00:00,7.5,P ugm-3 (TEOM FDMS),2.716,P ugm-3,1.65909,P ugm-3,5.82356,P ugm-3,5,P ugm-3 (TEOM FDMS),3.3,P ugm-3 (TEOM FDMS),3.4,P ugm-3 (TEOM FDMS),2.5,P ugm-3 (TEOM FDMS),0,P ugm-3 (TEOM FDMS)
21-08-2024,05:00:00,9.7,P ugm-3 (TEOM FDMS),5.10458,P ugm-3,5.26416,P ugm-3,13.09106,P ugm-3,7.2,P ugm-3 (TEOM FDMS),4.2,P ugm-3 (TEOM FDMS),4.2,P ugm-3 (TEOM FDMS),2.5,P ugm-3 (TEOM FDMS),0,P ugm-3 (TEOM FDMS)
21-08-2024,06:00:00,10.7,P ugm-3 (TEOM FDMS),10.2341,P ugm-3,11.52759,P ugm-3,27.21966,P ugm-3,8.2,P ugm-3 (TEOM FDMS),4.4,P ugm-3 (TEOM FDMS),4.6,P ugm-3 (TEOM FDMS),2.5,P ugm-3 (TEOM FDMS),0.2,P ugm-3 (TEOM FDMS)
21-08-2024,07:00:00,11.7,P ugm-3 (TEOM FDMS),26.7234,P ugm-3,15.76378,P ugm-3,56.73909,P ugm-3,10.3,P ugm-3 (TEOM FDMS),6.5,P ugm-3 (TEOM FDMS),5.2,P ugm-3 (TEOM FDMS),1.4,P ugm-3 (TEOM FDMS),-1.3,P ugm-3 (TEOM FDMS)
21-08-2024,08:00:00,10.9,P ugm-3 (TEOM FDMS),11.76828,P ugm-3,12.39778,P ugm-3,30.44222,P ugm-3,7.2,P ugm-3 (TEOM FDMS),3.6,P ugm-3 (TEOM FDMS),4.1,P ugm-3 (TEOM FDMS),3.8,P ugm-3 (TEOM FDMS),0.5,P ugm-3 (TEOM FDMS)
21-08-2024,09:00:00,11.1,P ugm-3 (TEOM FDMS),11.02613,P ugm-3,9.98325,P ugm-3,26.88975,P ugm-3,9.6,P ugm-3 (TEOM FDMS),4.2,P ugm-3 (TEOM FDMS),2.9,P ugm-3 (TEOM FDMS),1.5,P ugm-3 (TEOM FDMS),-1.3,P ugm-3 (TEOM FDMS)
21-08-2024,10:00:00,12,P ugm-3 (TEOM FDMS),11.31613,P ugm-3,11.56584,P ugm-3,28.917,P ugm-3,9.6,P ugm-3 (TEOM FDMS),4.6,P ugm-3 (TEOM FDMS),4,P ugm-3 (TEOM FDMS),2.4,P ugm-3 (TEOM FDMS),-0.6,P ugm-3 (TEOM FDMS)
21-08-2024,11:00:00,0,P ugm-3 (TEOM FDMS),62.12801,P ugm-3,11.2455,P ugm-3,106.50713,P ugm-3,0,P ugm-3 (TEOM FDMS),0,P ugm-3 (TEOM FDMS),0,P ugm-3 (TEOM FDMS),0,P ugm-3 (TEOM FDMS),0,P ugm-3 (TEOM FDMS)
